name,url
Decongestant And Analgesic Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/decongestant-and-analgesic-combinations-oral-route/description/drg-20070131
"Iron Supplement (Oral Route, Parenteral Route)",https://www.mayoclinic.org//drugs-supplements/iron-supplement-oral-route-parenteral-route/description/drg-20070148
Palbociclib (Oral Route),https://www.mayoclinic.org//drugs-supplements/palbociclib-oral-route/description/drg-20137771
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
Peanut Allergen-Dnfp (Oral Route),https://www.mayoclinic.org//drugs-supplements/peanut-allergen-dnfp-oral-route/description/drg-20484195
Carbinoxamine (Oral Route),https://www.mayoclinic.org//drugs-supplements/carbinoxamine-oral-route/description/drg-20060977
Palifermin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/palifermin-intravenous-route/description/drg-20065275
Paliperidone (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/paliperidone-intramuscular-route/description/drg-20073158
Paliperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/paliperidone-oral-route/description/drg-20070811
Palivizumab (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/palivizumab-intramuscular-route/description/drg-20065268
Hydromorphone (Oral Route),https://www.mayoclinic.org//drugs-supplements/hydromorphone-oral-route/description/drg-20074171
Salicylic Acid (Topical Route),https://www.mayoclinic.org//drugs-supplements/salicylic-acid-topical-route/description/drg-20066030
Palonosetron (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/palonosetron-intravenous-route/description/drg-20065261
Pegvaliase-Pqpz (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/pegvaliase-pqpz-subcutaneous-route/description/drg-20443815
Nortriptyline (Oral Route),https://www.mayoclinic.org//drugs-supplements/nortriptyline-oral-route/description/drg-20071998
Pamidronate (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/pamidronate-intravenous-route/description/drg-20067693
"Anticholinergics And Antispasmodics (Oral Route, Parenteral Route, Rectal Route, Transdermal Route)",https://www.mayoclinic.org//drugs-supplements/anticholinergics-and-antispasmodics-oral-route-parenteral-route-rectal-route-transdermal-route/description/drg-20070312
Pyrantel (Oral Route),https://www.mayoclinic.org//drugs-supplements/pyrantel-oral-route/description/drg-20065667
Hydrocodone And Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/hydrocodone-and-pseudoephedrine-oral-route/description/drg-20074951
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Guaifenesin And Hydrocodone (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-and-hydrocodone-oral-route/description/drg-20127702
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
Hydrocortisone Probutate (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-probutate-topical-application-route/description/drg-20073749
Hydrocortisone (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-topical-application-route/description/drg-20073814
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
"Immune Globulin (Intramuscular Route, Intravenous Route, Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/immune-globulin-intramuscular-route-intravenous-route-subcutaneous-route/description/drg-20444201
Hemin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/hemin-intravenous-route/description/drg-20406498
Panitumumab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/panitumumab-intravenous-route/description/drg-20069235
Cephalexin (Oral Route),https://www.mayoclinic.org//drugs-supplements/cephalexin-oral-route/description/drg-20073325
"Acetaminophen, Caffeine, And Dihydrocodeine (Oral Route)",https://www.mayoclinic.org//drugs-supplements/acetaminophen-caffeine-and-dihydrocodeine-oral-route/description/drg-20406132
"Acetaminophen, Caffeine, And Dihydrocodeine (Oral Route)",https://www.mayoclinic.org//drugs-supplements/acetaminophen-caffeine-and-dihydrocodeine-oral-route/description/drg-20406132
Panobinostat (Oral Route),https://www.mayoclinic.org//drugs-supplements/panobinostat-oral-route/description/drg-20137818
Pancrelipase (Oral Route),https://www.mayoclinic.org//drugs-supplements/pancrelipase-oral-route/description/drg-20065293
Alitretinoin (Topical Route),https://www.mayoclinic.org//drugs-supplements/alitretinoin-topical-route/description/drg-20061592
Pantothenic Acid (Oral Route),https://www.mayoclinic.org//drugs-supplements/pantothenic-acid-oral-route/description/drg-20065349
Opium (Oral Route),https://www.mayoclinic.org//drugs-supplements/opium-oral-route/description/drg-20074064
Pantoprazole (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/pantoprazole-intravenous-route/description/drg-20065308
Pantoprazole (Oral Route),https://www.mayoclinic.org//drugs-supplements/pantoprazole-oral-route/description/drg-20071434
Pantothenic Acid (Oral Route),https://www.mayoclinic.org//drugs-supplements/pantothenic-acid-oral-route/description/drg-20065349
"Immune Globulin (Intramuscular Route, Intravenous Route, Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/immune-globulin-intramuscular-route-intravenous-route-subcutaneous-route/description/drg-20444201
Immune Globulin-Ifas (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/immune-globulin-ifas-intravenous-route/description/drg-20444036
Papaverine (Oral Route),https://www.mayoclinic.org//drugs-supplements/papaverine-oral-route/description/drg-20065323
Papaverine (Injection Route),https://www.mayoclinic.org//drugs-supplements/papaverine-injection-route/description/drg-20065314
Papaverine (Oral Route),https://www.mayoclinic.org//drugs-supplements/papaverine-oral-route/description/drg-20065323
Chlorzoxazone (Oral Route),https://www.mayoclinic.org//drugs-supplements/chlorzoxazone-oral-route/description/drg-20071933
"Paraldehyde (Oral Route, Injection Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/paraldehyde-oral-route-injection-route-rectal-route/description/drg-20065329
Carboplatin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/carboplatin-intravenous-route/description/drg-20062578
Carboplatin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/carboplatin-intravenous-route/description/drg-20062578
Parathyroid Hormone (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/parathyroid-hormone-subcutaneous-route/description/drg-20137779
Papaverine (Oral Route),https://www.mayoclinic.org//drugs-supplements/papaverine-oral-route/description/drg-20065323
Proparacaine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/proparacaine-ophthalmic-route/description/drg-20074767
Carbidopa And Levodopa (Oral Route),https://www.mayoclinic.org//drugs-supplements/carbidopa-and-levodopa-oral-route/description/drg-20095211
Hydroxyamphetamine And Tropicamide (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/hydroxyamphetamine-and-tropicamide-ophthalmic-route/description/drg-20061972
"Atropine, Homatropine, And Scopolamine (Ophthalmic Route)",https://www.mayoclinic.org//drugs-supplements/atropine-homatropine-and-scopolamine-ophthalmic-route/description/drg-20069679
Paricalcitol (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/paricalcitol-intravenous-route/description/drg-20074902
Paricalcitol (Oral Route),https://www.mayoclinic.org//drugs-supplements/paricalcitol-oral-route/description/drg-20073059
Bromocriptine (Oral Route),https://www.mayoclinic.org//drugs-supplements/bromocriptine-oral-route/description/drg-20062385
Tranylcypromine (Oral Route),https://www.mayoclinic.org//drugs-supplements/tranylcypromine-oral-route/description/drg-20073226
Chlorhexidine (Oral Route),https://www.mayoclinic.org//drugs-supplements/chlorhexidine-oral-route/description/drg-20068551
Paromomycin (Oral Route),https://www.mayoclinic.org//drugs-supplements/paromomycin-oral-route/description/drg-20074521
Paroxetine (Oral Route),https://www.mayoclinic.org//drugs-supplements/paroxetine-oral-route/description/drg-20067632
Etelcalcetide (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/etelcalcetide-intravenous-route/description/drg-20406033
"Pasireotide (Subcutaneous Route, Intramuscular Route)",https://www.mayoclinic.org//drugs-supplements/pasireotide-subcutaneous-route-intramuscular-route/description/drg-20060646
Olopatadine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/olopatadine-ophthalmic-route/description/drg-20067387
Olopatadine (Nasal Route),https://www.mayoclinic.org//drugs-supplements/olopatadine-nasal-route/description/drg-20071848
Olopatadine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/olopatadine-ophthalmic-route/description/drg-20067387
Patiromer (Oral Route),https://www.mayoclinic.org//drugs-supplements/patiromer-oral-route/description/drg-20165202
Patisiran (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/patisiran-intravenous-route/description/drg-20443945
Tramadol And Acetaminophen (Oral Route),https://www.mayoclinic.org//drugs-supplements/tramadol-and-acetaminophen-oral-route/description/drg-20062870
Papaverine (Oral Route),https://www.mayoclinic.org//drugs-supplements/papaverine-oral-route/description/drg-20065323
Paroxetine (Oral Route),https://www.mayoclinic.org//drugs-supplements/paroxetine-oral-route/description/drg-20067632
Paroxetine (Oral Route),https://www.mayoclinic.org//drugs-supplements/paroxetine-oral-route/description/drg-20067632
Olopatadine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/olopatadine-ophthalmic-route/description/drg-20067387
Pazopanib (Oral Route),https://www.mayoclinic.org//drugs-supplements/pazopanib-oral-route/description/drg-20073458
Erythromycin (Oral Route),https://www.mayoclinic.org//drugs-supplements/erythromycin-oral-route/description/drg-20075495
Erythromycin (Oral Route),https://www.mayoclinic.org//drugs-supplements/erythromycin-oral-route/description/drg-20075495
"Sodium Fluoride (Oral Route, Dental Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/sodium-fluoride-oral-route-dental-route-oromucosal-route/description/drg-20066098
Hydrocodone (Oral Route),https://www.mayoclinic.org//drugs-supplements/hydrocodone-oral-route/description/drg-20084881
Peanut Allergen-Dnfp (Oral Route),https://www.mayoclinic.org//drugs-supplements/peanut-allergen-dnfp-oral-route/description/drg-20484195
Dextromethorphan (Oral Route),https://www.mayoclinic.org//drugs-supplements/dextromethorphan-oral-route/description/drg-20068661
Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/pseudoephedrine-oral-route/description/drg-20067942
Dextromethorphan (Oral Route),https://www.mayoclinic.org//drugs-supplements/dextromethorphan-oral-route/description/drg-20068661
Hydrocortisone (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-topical-application-route/description/drg-20073814
Triamcinolone (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/triamcinolone-topical-application-route/description/drg-20073937
Carbohydrate And Electrolyte Combination (Oral Route),https://www.mayoclinic.org//drugs-supplements/carbohydrate-and-electrolyte-combination-oral-route/description/drg-20070063
Prednisolone (Oral Route),https://www.mayoclinic.org//drugs-supplements/prednisolone-oral-route/description/drg-20075189
"Corticosteroid (Oral Route, Parenteral Route)",https://www.mayoclinic.org//drugs-supplements/corticosteroid-oral-route-parenteral-route/description/drg-20070491
"Diphtheria, Tetanus, Acellular Pertussis, Hepatitis B, And Polio Vaccine (Intramuscular Route)",https://www.mayoclinic.org//drugs-supplements/diphtheria-tetanus-acellular-pertussis-hepatitis-b-and-polio-vaccine-intramuscular-route/description/drg-20061797
Carbinoxamine (Oral Route),https://www.mayoclinic.org//drugs-supplements/carbinoxamine-oral-route/description/drg-20060977
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Antihistamine/Decongestant Combination (Oral Route),https://www.mayoclinic.org//drugs-supplements/antihistamine-decongestant-combination-oral-route/description/drg-20069883
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Antihistamine/Decongestant Combination (Oral Route),https://www.mayoclinic.org//drugs-supplements/antihistamine-decongestant-combination-oral-route/description/drg-20069883
Erythromycin And Sulfisoxazole (Oral Route),https://www.mayoclinic.org//drugs-supplements/erythromycin-and-sulfisoxazole-oral-route/description/drg-20061941
"Sodium Fluoride (Oral Route, Dental Route, Oromucosal Route)",https://www.mayoclinic.org//drugs-supplements/sodium-fluoride-oral-route-dental-route-oromucosal-route/description/drg-20066098
Nystatin (Topical Route),https://www.mayoclinic.org//drugs-supplements/nystatin-topical-route/description/drg-20065134
"Neomycin, Polymyxin B, And Hydrocortisone (Otic Route)",https://www.mayoclinic.org//drugs-supplements/neomycin-polymyxin-b-and-hydrocortisone-otic-route/description/drg-20062295
Carbinoxamine (Oral Route),https://www.mayoclinic.org//drugs-supplements/carbinoxamine-oral-route/description/drg-20060977
Haemophilus B Conjugate Vaccine (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/haemophilus-b-conjugate-vaccine-intramuscular-route/description/drg-20069853
